192.9012345678999,(-0.001923931366367825,0.0004663325866925583)
201.7691115702464,(-0.00186415583474682,0.0004407342774571325)
211.262844780961,(-0.001804696001491476,0.0004158508864672628)
221.4427437641706,(-0.00174557173948671,0.0003916839280058781)
232.3765615704918,(-0.001686803440989056,0.0003682347897984458)
244.1406249999978,(-0.001628412045845381,0.0003455047269620159)
256.8211702827065,(-0.001570419072026356,0.0003234948553863384)
270.5159279778368,(-0.001512846648723056,0.0003022061444792942)
285.3360116873604,(-0.001455717552288762,0.0002816394091990574)
301.4081790123427,(-0.001399055245347266,0.0002617953012838537)
318.877551020405,(-0.001342883919434982,0.0002426742995765657)
337.9108996539758,(-0.001287228541598084,0.0002242766993253235)
358.7006427915482,(-0.001232114905429646,0.0002066026003220625)
381.469726562496,(-0.001177569687107244,0.0001896518937181466)
406.4776274713795,(-0.001123620507081443,0.000173424247328703)
434.0277777777728,(-0.001070295998173273,0.0001579190892041781)
464.4768133174739,(-0.001017625880968402,0.0001431355892074521)
498.2461734693818,(-0.0009656410475526113,0.0001290726382858226)
535.836762688608,(-0.0009143736548242946,0.0001157288250669887)
577.8476331360874,(-0.0008638572288539079,0.000103102409333805)
624.9999999999918,(-0.000814126782049504,9.119129184003562e-05)
678.1684027777686,(-0.0007652189452470378,7.999297981330418e-05)
738.4215500945076,(-0.0007171721172949344,6.950454734476689e-05)
807.0764462809799,(-0.0006700266352723521,5.972258967801073e-05)
885.7709750566759,(-0.0006238249692079359,5.064317016893737e-05)
976.5624999999844,(-0.000578611946103508,4.226175837533273e-05)
1082.063711911339,(-0.0005344350092891181,3.45731573231576e-05)
1205.632716049362,(-0.0004913445207475658,2.757141744869181e-05)
1351.643598615892,(-0.0004493941162001776,2.12497339766694e-05)
1525.87890624997,(-0.0004086411256652338,1.560032348314666e-05)
1736.111111111075,(-0.0003691470762219931,1.061427398507267e-05)
1992.984693877507,(-0.0003309782993516641,6.281360906315146e-06)
2311.390532544324,(-0.0002942066732903891,2.589818391200896e-06)
2712.673611111042,(-0.000258910542622483,-4.739488185006443e-07)
3228.305785123878,(-0.0002251758750338285,-2.925734181354508e-06)
3906.249999999882,(-0.0001930977424714743,-4.784010150711021e-06)
4822.530864197369,(-0.0001627822576157305,-6.070568592628272e-06)
6103.515624999769,(-0.0001343491691592342,-6.811395903939724e-06)
7971.938775509858,(-0.00010793544593714,-7.037906400411891e-06)
10850.69444444389,(-8.370041369755533e-05,-6.788748385228916e-06)
15624.99999999905,(-6.183347229275722e-05,-6.112580382325006e-06)
24414.06249999814,(-4.256643170248924e-05,-5.072620435437792e-06)
43402.77777777336,(-2.619500030690281e-05,-3.754790957476655e-06)
97656.24999998511,(-1.312134423990854e-05,-2.284365395853213e-06)
390624.9999998809,(-3.959149102799874e-06,-8.686867918087057e-07)
